File,Class_GT,Class_GT_n,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M79,M80,M81,M82,M83,M84,M85,M86,M87,M88,M89,M90,M91,M92,M93,M94,M95,M96,M97,M98,M99,M100
o5-01_gr_e02,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7030864297520663,0.5646475244444444,0.4940158425925924,0.6121517688888886,0.6724028724489796,0.5743667266435987,0.6279357200000001,1,1,1,0.15257053395061726,0.1940485123966941,0.19847788671874994,0.2503710177777777,0.49315104687499983,0.23004456055363315,0.30855404081632654,0.4096399722222221,0.7572819722222222,1,0.1578779374999999,0.2535778593749999,0.21897979861111103,0.21330817346938766,0.6139291599999996,0.2574068757396449,0.25827435416666655,0.3097152088888887,0.8925026874999995,1,1,1,1,0.8703300123456791,0.86792628,0.7164696804733726,0.5894311733333334,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5-01_gr_e03,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7299008639053252,1,0.8858594166666662,0.5128049149999999,0.6219291601562498,1,1,1,0.15103964705882336,0.1961373727810649,0.20124920761245663,0.24269413671874984,0.3514420578512394,0.3238753786982247,0.3126015459183672,0.3405676094674554,0.5919943124999996,1,0.15002185777777757,0.18598554999999972,0.2410481983471072,0.2219372899408282,0.3758599382716048,0.39082686419753054,0.23270156888888874,0.4284955432098762,0.6271433611111109,1,1,0.7352589687499996,0.5395655255102039,0.4693123767313019,0.7626807024793386,0.636306586734694,0.8020383491124259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5-04_gr_e04,D,3,0.31605146000000034,0.42871795061728407,0.4467147400000004,0.4804802066115706,0.422036268698061,0.944228255102041,1,1,1,1,0.3427778571428574,0.5048139166666671,0.5951702222222229,0.5506028906250005,0.5142888000000001,0.8598662929687501,1,1,1,1,0.21641144444444488,0.37785602777777844,0.425716204081633,0.48971823437500034,0.47663402768166097,1,1,1,1,1,0.2605562500000004,0.32110619444444477,0.4669502000000005,0.39200118518518556,0.4802635246913583,1,1,1,1,1,0.04380506250000028,0.15477705555555593,0.43437856250000095,0.43983655555555584,0.7426682551020412,1,1,1,1,1,0.2208860000000004,0.38300775000000076,0.27920840816326564,0.4821463877551024,0.34491549794238685,1,1,1,1,1,0.276740305555556,0.40219416000000047,0.4545745600000004,0.4419579183673475,0.4646233129251702,1,1,1,1,1,0.31525080555555585,0.35928108333333375,0.6340581875000004,0.5314419722222228,0.5270595501730106,1,1,1,1,1,0.2534163750000003,0.3771636111111115,0.6672224375000008,0.534226944444445,0.6118886280991739,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5-04_gr_e05,D,3,0.1678124375000003,0.10681942148760336,0.2389248677685952,0.3537297500000002,0.5126633555555556,1,1,1,1,1,0.1302497959183677,0.2458357200000001,0.2530967407407409,0.4370720370370374,0.3844796614583335,1,1,1,1,1,0.3264684375000004,0.3979013125000003,0.3245769166666669,0.3400186900000001,0.5338151796875,1,1,1,1,1,0.32752656250000023,0.3596196250000003,0.2976902777777779,0.27952830578512405,0.42023869444444445,0.6794064566115704,1,1,1,1,0.057423722222222424,0.07743081632653073,0.2033381944444448,0.35453573469387767,0.40028895000000003,1,1,1,1,1,0.3406798750000006,0.32622818750000016,0.2411299387755104,0.4425081111111115,0.3736544058956917,0.9411165585937502,1,1,1,1,0.27002918367346973,0.2576155918367348,0.40809600000000024,0.5225566800000003,0.3587377959183674,0.6040315442176871,1,1,1,1,0.4489029722222226,0.5318120625000006,0.5040161600000002,0.40700083673469417,0.41529595000000025,0.4920706899810965,1,1,1,1,0.516221,0.5982334375000006,0.4617451111111112,0.7878678125000007,0.5109669687500001,0.49418548046875005,1,1,1,1,1,1,0.9514044444444449,1,1,1,1,1,1,1
o5-04_gr_e06,D,3,0.031055166666666936,0.1157254583333334,0.283096826388889,0.5286111597633139,1,1,1,1,1,1,0.13419744000000056,0.19812685714285733,0.30618995061728405,0.40094098961937724,0.68753216066482,1,1,1,1,1,0.1309126122448981,0.35807912500000033,0.25741175308642,0.35216166015625006,0.639199335,1,1,1,1,1,0.30162062500000003,0.34694487500000065,0.2898217959183677,0.32921775111111123,0.5579723450413223,1,1,1,1,1,0.05209397222222245,0.1214017222222226,0.3370230800000005,0.3973333472222224,0.8897904556213017,1,1,1,1,1,0.30440062500000054,0.258503777777778,0.30914005555555557,0.4206382100000001,0.39849729846938775,1,1,1,1,1,0.2927298333333337,0.32262508333333356,0.5774312500000003,0.31654703305785137,0.5115492382271468,1,1,1,1,1,0.40666780000000013,0.6011355000000003,0.45479575000000033,0.5837391388888892,0.4640640711111113,0.9567922355555557,1,1,1,1,0.6080244375000006,0.4541820555555559,0.6043211600000002,0.6117253611111113,0.5713637283950619,0.6525208844444446,1,1,1,1,1,0.7174988125000007,1,0.9588704375000003,1,1,1,1,1,1
o5-07_gr_e07,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9742906530612244,1,1,1,1,1,1,0.5440274197530862,1,1,0.7135320204081633,1,1,1,1,1,1,0.3079306666666665,0.7407648124999999,0.7546189999999998,0.45384442857142837,0.4478664375,1,0.758726222222222,1,0.630900375,1,0.14803571875,0.14827665306122428,0.23490816000000003,0.22607175510204078,0.39200148000000007,0.49131916000000003,0.5333535199999999,0.605413,0.4383060625,1,0.1971021999999998,0.24776468749999997,0.2645724374999995,0.36403731249999954,0.46717181249999984,1,1,1,0.4072759722222219,0.5336518055555555,0.3668427499999999,0.7550507777777776,0.6441680624999998,0.3819064081632652,0.5511126799999997,0.6918358124999999,0.701542875,0.7122329375,0.42993687755102034,0.7076174799999999,0.7767047199999999,1,0.8627366399999999,0.7363916111111111,0.7203040555555554,1,1,0.8773868799999999,0.8816488799999997,0.7308315833333332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5-07_gr_e08,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9961924843750001,1,1,1,1,1,1,1,0.8328950408163265,1,0.5808251499999998,0.9834318055555553,1,1,1,1,0.8487153906249999,1,0.7136628,0.8676110625000001,0.49152146938775493,1,0.49723778125000007,0.8183241599999999,1,0.6409461224489795,0.6503516250000001,0.24808087999999986,0.26558039999999994,0.22116466666666654,0.22598896875,0.5189814374999997,0.5728590625000002,0.8305918888888887,0.5477938800000001,0.4007283877551021,0.3286709583333332,0.2827540624999996,0.3377578888888887,0.2644865624999999,0.27942797222222215,0.6112095555555555,0.39206543999999993,0.6612795555555551,1,0.7047625555555553,0.3907408593749999,0.2737804081632652,0.4529551249999996,0.6150571111111108,0.2743070204081632,1,1,0.48489912500000004,1,0.5097216250000002,0.36882454687499977,0.3139942222222222,0.7826636666666659,0.7507911111111104,0.377774611111111,0.7807245555555559,0.7856528888888886,0.7614657777777769,0.7361505555555554,0.3630511944444444,0.6073606399999998,1,0.7320326874999995,0.9565748888888892,0.6825434999999997,1,1,1,1,0.5369191249999998,0.67387292,1,1,1,0.4862069166666666,0.9315517777777776,1,1,1,0.5306002499999997,1
o5-07_gr_e09,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.917788328125,1,1,1,1,1,1,0.6977802499999997,1,0.8956133611111109,0.9606308333333331,1,1,1,1,0.8665590312499999,1,0.7623076249999996,0.7739133749999998,0.5129692499999999,0.4860281406249998,0.7659618799999997,0.9212690799999997,0.9446605999999999,0.9860163999999996,0.6502391718749998,1,0.1835459599999998,0.22382337499999955,0.16143220408163245,0.2911950277777776,0.4468363999999998,0.5274945199999996,0.47606652777777747,0.6677364,0.5153074489795917,0.561121469387755,0.33213599999999954,0.17602087999999982,0.32616687499999986,0.2958337999999998,0.6175066666666668,1,0.6010518749999996,0.8516615555555551,0.7100299374999998,0.4926433437499998,0.7812085555555552,0.782330888888888,0.5906796249999995,0.4810247599999995,0.8156958888888887,0.8447587777777771,0.5507171199999996,0.7826782499999994,0.6390271199999997,0.33721069230769224,1,1,0.9087651249999995,0.4602549687499999,1,0.7941309599999998,0.8655174799999995,1,0.5527240312499997,1,1,1,1,0.8149529444444442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5-10_gr_e10,A,0,1,1,1,1,1,1,1,1,1,1,0.8968102222222218,0.8909345555555553,1,1,0.7703909999999998,1,1,1,0.8535575625,0.6950740833333334,1,1,0.5836263750000001,0.4927249599999998,0.6873010624999999,1,1,1,1,0.5365084897959185,0.37706431250000005,0.5022556666666672,0.30799584,0.8847154999999995,0.44826043999999987,0.8428679999999997,1,1,1,0.7843796249999997,0.32035799999999975,0.2463228888888891,1,0.5044136666666669,0.5984088888888888,1,1,0.6364536249999997,1,0.6830056874999997,0.09509293749999995,0.1494326666666669,0.1553201249999997,0.3671601111111108,0.2656951388888889,0.9736382500000001,1,1,0.8185145555555556,0.8471879999999999,0.2659449199999999,0.6622434999999995,0.48202444444444426,0.37777993749999983,0.4200244999999998,0.9122365000000008,0.9917245000000006,1,1,0.5954206249999996,0.3304280399999999,0.5192843333333338,0.39823393750000013,0.9069480000000005,0.49150881249999945,1,1,1,1,0.6031215624999999,0.5147306875000001,0.9129249999999991,0.9323427499999994,0.6838775555555552,0.7434944444444442,1,1,0.6350944374999997,0.6543227500000002,0.51268296,0.7312414444444446,1,1,1,0.6035850000000003,0.6497955624999999,0.8750998888888886,0.9130435555555557,1,1
o5-10_gr_e11,A,0,0.6325877777777772,1,0.45449251999999957,0.9417632222222219,1,1,1,1,1,1,0.4225193749999995,0.8620059999999985,0.541003499999999,0.7131436249999991,0.9266357499999995,1,1,1,1,1,0.22350113888888837,0.3361507499999993,0.6377129999999991,0.6316322499999992,0.5612729999999997,1,1,1,0.9209916122448978,1,0.3406123333333325,0.5717074999999988,0.33885087499999944,0.40271191999999956,0.6686971874999993,0.8617611249999997,1,1,1,1,0.2557059999999986,0.33457124999999865,0.4142111111111106,0.5271274444444436,1,0.5166130799999993,1,0.9749719374999997,0.9094863599999996,1,0.05763299999999964,0.1164352222222214,0.37770849999999856,0.24703643999999958,0.3335027199999994,1,0.4815968799999996,0.7240398749999998,0.5890354999999996,1,0.20296624999999943,0.48508999999999913,0.5282832499999988,0.30267099999999914,0.35007624999999937,0.8894829999999978,0.9829294999999988,0.7467106666666662,0.42168452777777743,0.9283690624999997,0.35198655555555447,0.44893099999999825,0.4375947499999991,0.29315587499999934,0.36138418749999923,0.8623822499999989,0.9143729999999989,1,0.532103937499999,0.41562369387755066,0.41798577777777707,0.3820203333333321,0.4121769999999983,0.34420544444444345,0.40277044444444404,0.2738209199999997,0.349235812499999,0.8028864999999983,0.8390857499999987,0.3678465555555552,1,0.4146257777777773,0.5474097499999997,0.5300282499999975,0.2883921249999994,0.6303019999999979,0.34287812499999953,0.46382299999999904,0.7578557499999985,0.38089603999999966
o5-10_gr_e12,A,0,0.9229765000000014,1,0.7579877777777781,1,1,1,1,1,1,1,0.41392600000000057,0.8498685000000006,0.44455368000000056,0.6212020800000004,1,1,1,0.8249738437500003,1,1,0.21953722222222263,0.3380448750000004,0.5031791250000007,0.7021570000000008,0.9063658750000005,0.8811108000000003,1,0.8820371836734694,1,1,0.4930290000000004,0.39505644444444526,0.33972400000000064,0.5173518125000005,0.4927029722222226,0.9525323125000006,1,0.891196916666667,0.8865547500000002,1,0.2504307500000011,0.33729325000000226,0.41980922222222333,0.4310735625000006,0.7732091111111117,0.5597238000000007,0.8828692500000006,0.6999086111111114,0.8862869444444449,1,0.05945537500000042,0.11737888888888974,0.424052250000001,0.22630161111111144,0.5701421111111118,1,0.4976328400000003,0.5307442500000004,0.8681700400000005,1,0.20707068750000052,0.4648092500000006,0.5349430000000002,0.30192831250000046,0.3420175000000004,0.8483890000000022,0.9795652500000002,0.737207222222223,0.3931776122448983,0.8571164000000004,0.4603542500000016,0.4479290000000011,0.4727365000000011,0.2862933125000005,0.4376336666666672,0.36189937500000074,0.8478865000000015,0.931336000000002,0.41957468000000064,0.5275872653061229,0.4264306666666674,0.5882257500000015,0.45650550000000123,0.24401793750000073,0.5610392500000019,0.4146451111111116,0.42002444444444514,0.43299077777777834,0.22391963888888908,0.3513678593750004,0.6848070000000012,0.2617615200000005,0.4249067777777788,0.28817456250000045,0.5359375000000013,0.49838224999999986,0.5115510000000018,0.5246572500000019,0.2364145000000005,0.4338104444444449
o5_gr_e01,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6668111239669422,1,1,1,1,1,1,0.9024725399999998,1,0.6777239112426034,0.2944995088757395,0.49560539506172824,0.38311504081632636,0.5667896942148758,0.7242762839506169,0.5749798472222221,1,0.6511526099999998,1,0.4417241066666665,0.14010888888888873,0.3180968799999997,0.18285352892561968,0.36877453061224463,0.407577375,0.31706185950413207,0.9772555624999999,0.4501517530864195,1,0.3286567733333333,0.12297046874999978,0.24868187499999944,0.12793229752066093,0.2516702031249997,0.48270267999999983,0.3312878271604936,0.544576333333333,0.48436009374999967,0.7008648611111108,0.3418649795918366,0.26378012396694206,0.5052013124999997,0.3632191249999998,0.4326121735537188,0.5712335802469134,0.459543659722222,0.9252285555555554,0.5880432399999999,1,0.4124698515624999,0.5820989199999999,0.5788266530612244,0.8642606419753085,1,0.8120201157024791,0.8800681099999997,1,0.8720202799999999,1,0.7302877708333332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5_gr_e02,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.919938247933884,1,1,0.9303967,0.3315795041322314,0.31158557031249995,0.3943299489795917,0.5890267851239669,0.6783986199999998,1,0.67428504,0.7713453333333332,1,0.5212507346938775,0.24039491666666643,0.1780966913580246,0.30348624489795895,0.4698163055555554,0.34653918999999983,0.7282811999999997,0.4510457777777777,0.5685354687499999,0.9641612799999996,0.42386421301775135,0.16120095999999992,0.1288605624999999,0.16847097530864194,0.33529641666666665,0.38874448979591825,0.5059615833333334,0.46253718749999984,0.521247546875,0.8059057222222221,0.42294609467455624,0.3529747499999998,0.26760456804733723,0.39703361157024786,0.5341451718749999,0.49269445999999983,0.8250045555555552,0.55175256,0.59278343,1,0.5390878816568047,0.6255650468749998,0.5540173112244898,0.6522559375,1,0.6928216250000001,1,0.85505822,0.85228171,1,0.8004743140495867,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5_gr_e03,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.49157212499999997,1,1,1,1,1,1,1,0.9704714687499999,0.8533306049382716,0.2972389586776858,0.4288927999999999,0.506720061728395,0.4071452899408284,0.9553055833333329,0.6068456599999998,0.754313125,0.8820543673469388,0.6645234567901236,0.47891453254437866,0.13433556790123444,0.20793008163265309,0.24837535937499988,0.26913962962962945,0.5079605833333332,0.3674905185185184,0.4534076093749998,0.6530706666666668,0.6036776326530612,0.4926291799999999,0.11300589062499984,0.1320478437499999,0.1783141020408161,0.23507909374999997,0.46621571999999983,0.35449528124999985,0.4599314285714285,0.7687318799999998,0.50525871875,0.34010842346938785,0.2506875123966942,0.4766333333333331,0.3870074297520661,0.36816108284023663,1,0.40505839795918364,0.6177592592592591,0.8588245918367343,0.5671702727272727,0.6110388595041322,1,1,1,0.95336854,1,0.8370943402777778,1,0.9335147800000001,0.9463820999999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5_gr_e04,B,1,1,1,1,1,1,1,1,1,1,1,0.796181979591837,1,1,1,1,1,1,1,1,1,0.5450462656250001,0.6750680781250001,0.5529461944444446,0.8393551200000002,1,1,1,1,1,1,0.33796729687500016,0.4465499183673471,0.3620982479338844,0.4182934615384616,0.6022492291666668,0.8210223200000002,1,1,1,1,0.18528608163265306,0.24752922222222246,0.19245941,0.3613679387755103,0.3515568000000001,0.3924836859504132,0.5461785061728397,0.5467464900000001,0.9274303055555557,0.43418601530612255,0.11332970312500018,0.2410877500000002,0.1268404400000001,0.23837462500000006,0.4724970400000002,0.33832422222222236,0.7584974000000003,0.5169497343750001,0.7099199591836738,0.4067697040816327,0.3178244218750002,0.5199308400000002,0.33715440000000013,0.4469888100000001,0.38710325333333334,0.8188243437500002,0.944397703125,0.6830389000000002,1,0.39198883656509703,0.6378198775510207,0.5078305700000002,0.5244987847222223,0.5494747200000001,1,1,1,1,1,1,1,0.6720613471074383,0.9500646419753088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5_gr_e05,B,1,1,1,1,1,1,1,1,1,1,1,0.36437950413223164,0.697712816326531,0.8882350000000004,1,1,1,1,1,1,1,0.4797762777777779,0.38393789000000034,0.6257670000000003,0.68324943,0.7689894380165291,1,1,1,1,1,0.24086553125000051,0.2512748148148152,0.5142161388888892,0.3365515384615387,0.5663272727272729,0.6306078680555557,0.8148818099173557,1,0.8282072986111111,1,0.1549910000000005,0.17481589795918392,0.3427526400000003,0.2905543906250004,0.3826929753086423,0.4185530000000002,0.4934292892561985,0.7751992500000002,0.6663013400000003,0.5632323372781066,0.12695342857142897,0.12105504938271625,0.21544258333333358,0.2346443906250003,0.4791274400000005,0.3237873580246916,0.41472519753086456,0.8663123200000008,0.6069735781250004,0.41381917857142875,0.2969072975206613,0.32362337500000016,0.5762845185185187,0.3041619002770084,0.9367487777777784,0.7731776734693883,0.7807234166666671,1,0.8025504081632656,0.5295502708333334,0.4896626887755104,0.5163437929687502,0.8969531900826447,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5_gr_e06,B,1,1,1,1,1,1,1,1,1,1,1,0.5374523333333331,0.8358739795918366,1,1,1,1,1,1,1,1,0.39814697530864174,0.5720021249999998,0.560059644628099,0.647212861111111,1,1,1,1,1,1,0.3969892222222218,0.35039943749999997,0.412099172839506,0.40192091124260354,0.7103522899999999,0.5414024622222222,0.7925213888888888,1,0.8689168680555553,1,0.16162490624999992,0.1799745781249998,0.3765308399999996,0.25832596999999996,0.3654356199999999,0.38132734722222206,0.4953924545454544,0.6713517530864196,0.6139262561983468,0.476640631111111,0.13700516326530585,0.13028349382716042,0.20895085714285694,0.2447327343749999,0.5018965599999996,0.3358110370370369,0.6073157499999996,0.8309168399999998,0.4840461999999999,0.4418617455621301,0.29966661157024777,0.32803207638888876,0.5909563281249999,0.34144862890625,0.7987814081632651,0.37342049218749995,0.5638779199999999,1,0.6700875185185186,0.5388840486111109,0.5549451597222222,0.6708815763888886,0.9456345199999997,1,1,1,1,1,1,0.7964342892561982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5_gr_e07,C,2,1,1,1,1,1,1,1,1,1,1,1,1,0.8020194444444443,0.44666405555555555,0.42849142857142847,0.8394914375,0.7698457600000002,1,1,0.3977656933333333,1,1,0.6649513333333339,0.5747293749999997,1,0.43505353061224494,1,0.6556798333333332,0.92537008,0.2530211878698225,1,1,0.23484864062500002,0.22435491358024692,0.8037436666666663,0.35145854687499994,0.7979126249999996,0.4330554814814816,0.5633217160493827,0.27301819204389566,0.1196897500000002,0.3419249999999985,0.20612199999999994,0.2685894489795919,0.7323174444444445,0.4738492222222221,0.4733559259259258,0.4477811065088757,0.5418793214285714,0.5111129290123456,0.10697508333333335,0.23449537499999965,0.12436235802469131,0.2325227343749999,0.2942617638888888,0.40611865999999996,1,0.9073074299999997,1,1,1,0.3940240799999999,0.25533284027777775,0.3328559392361111,0.9237043724489796,1,1,1,1,1,1,0.29500593491124255,0.28076813777777776,0.6380696507936507,1,1,1,1,1,1,0.44833996,0.28711547781065094,1,1,1,1,1,1,1,1,0.9618794722222221,1,1,1,1,1,1,1,1,1
o5_gr_e08,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.565777913580247,0.6316531234567901,0.75533034375,0.7208135185185183,1,0.9174049687499998,0.9380506718750001,1,1,1,0.36282967187500004,0.3674435555555556,0.5393478775510203,0.44268702000000004,0.8310026388888888,0.5825634197530863,0.6271576543209877,1,0.7998451562499999,0.7700647283950616,0.14406704938271614,0.18492540624999998,0.36606838888888893,0.29594718750000004,0.5273636111111111,0.46074495918367336,0.6760324722222221,0.86435152,0.7181579183673468,0.43208293877551024,0.16813449999999994,0.13316673437499998,0.23033686111111093,0.2469763124999998,0.49530732,0.372650171875,0.5802952777777779,0.5610675102040816,0.7254623888888885,0.39522096449704136,0.31469825925925926,0.29194856250000006,0.5553562345679014,0.35146182666666653,0.6622198749999999,0.45876265680473366,0.44668627810650885,0.9803976666666667,0.5871173599999999,0.44024011999999996,0.7434264814814813,0.476067446366782,1,0.9924011299999997,1,1,0.9207117438016529,1,0.7757874861111111,0.7869548680555555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5_gr_e09,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999248487603306,1,0.43639644000000016,0.50751203,1,0.84943821875,0.9443965781250001,1,1,1,1,1,0.24528770000000005,0.2704089752066117,0.483981453125,0.4927023500000001,0.6377442839506176,0.9451902653061226,0.7497275,1,0.6660320714285716,0.0,0.1560848775510206,0.30535272222222243,0.4011364722222222,0.47683383673469426,0.5976381428571431,0.7234445714285714,0.7658374375000001,0.8947472031250001,0.6153399744897962,0.3000019999999992,0.13333420312500013,0.16358090123456795,0.31651759183673495,0.3775451562500001,0.43280117283950625,0.5991409062500003,0.8158110408163267,0.8154504062500002,0.5283710533333335,1,0.30185193750000033,0.2824655207100593,0.5344862231404959,0.425395336734694,0.6428172727272727,0.5913567222222222,0.817949111111111,1,0.6129971020408164,0.6599298593750001,0.3987112177777778,0.3859258616780045,1,0.7671040918367347,1,1,0.8909221005917161,1,1,0.6726381487603306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5_gr_e10,B,1,1,1,1,1,1,1,1,1,1,1,0.756391777777778,0.8313013611111112,1,1,1,1,1,1,1,1,0.48367838775510213,0.6947447777777781,0.5099373800000003,0.6361846033057852,0.9238702716049386,1,1,1,1,1,0.4047906388888891,0.47309858333333354,0.3135328700000002,0.3528149408284025,0.656158716049383,0.6051280555555558,1,0.7135997222222222,0.7304760694444443,0.8841356100000001,0.17432183673469417,0.2181596388888892,0.24594557142857162,0.2866396093750002,0.6163997200000007,0.3506530330578514,0.5230832469135804,0.51794479,0.5640286700000001,0.537828340277778,0.1147671406250001,0.2218571250000006,0.11973643000000017,0.2338579218750002,0.5053121200000001,0.3337015432098767,0.5371744285714288,0.7114064166666669,0.5514682962962966,0.5288781818181819,0.2991050156250002,0.5125688400000004,0.3311156700000001,0.3254784722222223,0.6878472656250001,0.4262093112244898,0.6631468300000003,0.5256067396449705,0.6713069752066116,0.8968105000000001,0.4889237187500001,0.47651716000000016,0.5320227355371904,0.539084255102041,0.9151895600000002,0.7471388520408163,1,1,1,1,0.6482665802469136,0.7022043600000002,0.8703113800000002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5_gr_e11,B,1,1,1,1,1,1,1,1,1,1,1,0.850593805555556,1,1,1,1,1,1,1,1,1,0.45196788888888895,0.5448061604938274,0.5236639171597635,0.85344285,1,1,1,1,1,1,0.39233430612244924,0.3648521975308644,0.3896795785123969,0.468809638888889,0.8253500123456794,0.6449814733727813,0.9258049000000004,1,0.8340465123966941,1,0.17597621875000022,0.21013023437500034,0.38248064000000026,0.2747228400000002,0.48182935937500027,0.36697817361111135,0.4753454380165289,0.8006159183673472,0.6583300987654324,0.5042744970414201,0.1279323281250003,0.16464467346938805,0.2137671632653062,0.2601046875000003,0.6440969375000004,0.3562895185185186,0.5062690000000003,0.8932275600000003,0.6567952968750003,0.513952965277778,0.41148986111111135,0.3820882244897962,0.5464751944444447,0.4055516100000002,0.5043801481481484,0.46930691666666685,0.6482302200000003,0.6762295300000003,0.578441331360947,0.8871037654320991,0.49506097959183687,0.5979639183673472,0.5638197654320988,0.5770778595041323,0.7915290100000003,0.817290966942149,0.9356795785123969,1,1,1,0.5791251728395064,0.5714832396694216,0.8152422592592592,0.7944992314049588,1,1,1,1,1,1,0.9276633061224492,1,1,1,1,1,1,1,1,1
o5_gr_e12,C,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8049287272727271,1,0.8064210799999996,0.9121413086419752,0.8630717530864199,0.9103518024691358,0.8065124531249999,0.5557115763888888,0.9205382244897957,0.5402810826446279,0.5124764628099173,1,0.7280273906249999,0.44164296444444434,0.2056668888888886,0.22019036734693873,0.52302144,0.2643894049586776,0.36454281481481476,0.8224073124999999,0.5466740408163264,0.6697391020408161,1,0.7642604843749999,0.16588460000000008,0.1288821093749999,0.2346240799999997,0.20947155555555544,0.31051481999999986,0.4377137037037037,0.4697947520661156,0.6676459012345678,0.5944391597222223,0.8220407283950616,0.2605830612244897,0.2878019183673468,0.41322797222222213,0.32070286111111096,0.4690357847222221,0.6035204911242603,0.7840595277777777,0.7638099053254435,1,1,0.4236092222222219,0.3787711406249997,0.3813669586776859,0.47606517159763295,0.5991953466666666,1,1,1,1,1,0.43592612499999994,0.44493277999999986,0.5738979752066115,0.8156042699999999,1,1,1,1,1,1,0.6146982040816328,1,1,1,1,1,1,1,1,1
