File,Class_GT,Class_GT_n,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M79,M80,M81,M82,M83,M84,M85,M86,M87,M88,M89,M90,M91,M92,M93,M94,M95,M96,M97,M98,M99,M100
o5-01_gr_e03,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20899405799999995,1,0.215760447,0.149964248,0.11132418346874998,0.4358381265000001,1,1,1,0.05947103049999995,0.11311123162499993,0.022991877213017743,0.03412579488888889,0.027904571624999985,0.016153354822499997,0.01959076854492187,0.051928204859999966,1,1,0.0047577488823529355,0.006178327242603544,0.0063393500397923835,0.00764486530664062,0.011070424822314042,0.010202074428994077,0.009846948696428567,0.010727879698224845,0.018647820843749986,1,0.004725688519999994,0.005858544824999991,0.007593018247933877,0.006991024633136088,0.01183958805555555,0.012311046222222212,0.007330099419999995,0.0134976096111111,0.019755015874999993,1,0.040459407187499984,0.02316065751562499,0.016996314053571424,0.014783339867036008,0.024024442128099167,0.02004365748214286,0.02526420799704142,0.04095256114285712,1,1,1,1,1,0.06632008585714284,0.06553748185714285,0.05703992831249998,0.03830248056249999,0.21575340675,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5-04_gr_e04,D,3,0.006605475514000006,0.008960205167901237,0.009336338066000009,0.010042036318181825,0.008820558015789475,0.01973437053163266,1,1,1,1,0.007164057214285719,0.01055061085833334,0.012439057644444458,0.01150760041406251,0.010748635920000001,0.017971205523046877,1,1,1,1,0.004522999188888898,0.00789719098055557,0.00889746866530613,0.010235111098437506,0.009961651178546714,0.020925790386734693,1,1,1,1,0.005445625625000008,0.006711119463888896,0.00975925918000001,0.008192824770370378,0.010037507666049389,0.027512134036363642,1,1,1,1,0.0009155258062500058,0.003234840461111119,0.00907851195625002,0.009192584011111116,0.01552176653163266,0.041474869803125,1,1,1,1,0.0046165174000000085,0.008004861975000017,0.005835455730612253,0.01007685950408164,0.007208733906995886,0.037879317395061736,1,1,1,1,0.00578387238611112,0.00840585794400001,0.009500608304000008,0.009236920493877563,0.009710627240136056,0.04830391621224491,1,1,1,1,0.0065887418361111165,0.007508974641666675,0.01325181611875001,0.011107137219444455,0.011015544598615923,0.05966799938000001,1,1,1,1,0.005296402237500006,0.00788271947222223,0.013944948943750016,0.0111653431388889,0.012788472327272734,0.021646977756250012,1,1,1,1,0.02626579285000002,0.02899161787500004,0.029671165700000036,0.036176316825000034,0.08882522990000007,1,1,1,1,1
o5-04_gr_e05,D,3,0.003507279943750006,0.00223252590909091,0.004993529736363639,0.0073929517750000034,0.010714664131111112,1,1,1,1,1,0.0027222207346938847,0.005137966548000002,0.005289721881481485,0.009134805574074081,0.00803562492447917,0.05175982301111113,1,1,1,1,0.006823190343750008,0.008316137431250007,0.006783657558333337,0.007106390621000003,0.011156737255468752,0.022080220399111113,1,1,1,1,0.006845305156250005,0.007516050162500006,0.0062217268055555575,0.005842141590909092,0.00878298871388889,0.014199594943181822,1,1,1,1,0.0012001557944444487,0.0016183040612244924,0.004249768263888896,0.007409796855102044,0.008366039055000002,0.02725577345486111,1,1,1,1,0.007120209387500012,0.006818169118750003,0.005039615720408168,0.00924841952222223,0.007809377083219957,0.01966933607460938,1,1,1,1,0.005643609938775517,0.005384165869387759,0.008529206400000005,0.010921434612000007,0.007497619934693879,0.01262425927414966,1,1,1,1,0.009382072119444453,0.011114872106250012,0.010533937744000004,0.008506317487755108,0.008679685355000005,0.010284277420604917,0.3555644477000001,1,1,1,0.0107890189,0.012503078843750012,0.009650472822222225,0.016466437281250013,0.010679209646875003,0.010328476541796876,0.11535630064444445,1,1,1,0.05038937750000008,0.02548303037500002,0.0198843528888889,0.024199141633333334,0.030110899377777795,0.03081624012500001,1,1,1,1
o5-04_gr_e06,D,3,0.0006490529833333389,0.0024186620791666683,0.005916723671527781,0.01104797323905326,0.043158499164,1,1,1,1,1,0.0028047264960000115,0.004140851314285718,0.006399369967901237,0.008379666683044984,0.014369422157894739,1,1,1,1,1,0.0027360735959183705,0.007483853712500007,0.005379905639506178,0.007360178697265626,0.0133592661015,0.046539050507812506,1,1,1,1,0.006303871062500001,0.007251147887500014,0.006057275534693885,0.006880650998222225,0.011661622011363636,0.052198539508163284,1,1,1,1,0.0010887640194444492,0.0025372959944444527,0.00704378237200001,0.008304266956944448,0.018596620522485206,0.07122190644800001,1,1,1,1,0.006361973062500011,0.005402728955555561,0.006461027161111112,0.008791338589000003,0.008328593538010203,0.06973313674800004,1,1,1,1,0.006118053516666675,0.006742864241666672,0.012068313125000006,0.006615832990909094,0.010691379078947369,0.04289049342187501,1,1,1,1,0.008499357020000004,0.012563731950000006,0.009505231175000007,0.012200148002777784,0.009698939086222226,0.019996957723111112,1,1,1,1,0.012707710743750012,0.009492404961111119,0.012630312244000005,0.012785060047222225,0.011941501923456794,0.01363768648488889,1,1,1,1,0.05015985370000001,0.014995725181250013,0.034732429875000026,0.020040392143750006,0.02095265880400001,0.06666294827500002,1,1,1,1
o5-07_gr_e07,B,1,1,1,1,1,1,1,1,1,1,1,0.01995465575999999,0.02501420609999999,0.020379792576000005,0.0151989341877551,0.0187798169,0.023269878528000002,0.023587985616,0.030870556275000002,0.031321624425,1,0.008486827748148145,0.018626948925,0.019107931049999992,0.011131099518367348,0.0229896147,0.015696483833333334,0.032927303066666656,0.017627557566666664,0.0179674183,1,0.004803718399999998,0.011555931075,0.011772056399999996,0.007079973085714282,0.006986716424999999,0.016084438500000003,0.011836129066666663,0.019236883575,0.00984204585,1,0.0023093572124999995,0.0023131157877550987,0.0036645672960000006,0.003526719379591836,0.006115223088000002,0.007664578896000001,0.008320314911999999,0.0094444428,0.006837574575,0.017853333333333343,0.003074794319999997,0.0038651291249999996,0.004127330024999992,0.005678982074999993,0.007287880274999998,0.015822658800000004,0.016866934499999996,0.01800219719999999,0.006353505166666662,0.008324968166666665,0.005722746899999999,0.011778792133333332,0.010049021774999996,0.005957739967346937,0.008597357807999995,0.010792638674999999,0.01094406885,0.011110833825,0.006707015289795917,0.011038832687999997,0.012116593632,0.015974982074999988,0.013458691583999998,0.011487709133333333,0.011236743266666665,0.017021834700000005,0.016958341724999996,0.013687235327999998,0.013753722527999996,0.011400972699999998,0.01964276184,0.018724304976000004,0.023735669099999995,0.01574442046666667,0.019254157727999995,0.018486286415999996,0.019020488448000004,0.02978892973333333,0.017881531200000002,0.031359737066666664,1,0.10979978880000005,0.1091722476,0.02768336219999999,0.05509243739999999,0.0543739287,0.053793998700000026,0.035112323999999986,0.017356602899999997,1
o5-07_gr_e08,B,1,1,1,0.04640518653333334,0.06822190049999997,0.0693369339,0.06923944169999999,0.13721151600000003,0.13526613359999992,0.13496895359999994,0.06818645339999999,0.04129186186666666,0.025780574976000004,0.0311892555,0.01554060275625,0.031207200374999997,0.04218913919999999,0.04177069346666666,0.024883282944000003,0.017745262016326525,0.022229936300000003,0.04887441389999998,0.012993162636734694,0.017926529087999996,0.009060872339999996,0.015341536166666662,0.024288169424999992,0.024694712249999997,0.024889822424999992,0.01624235946666666,0.01323996009375,0.01567383133333334,0.011133139680000001,0.013534732575,0.007667734922448977,0.021048365866666672,0.007756909387500001,0.012765856895999997,0.017050455824999994,0.00999875951020408,0.01014548535,0.0038700617279999977,0.004143054239999999,0.003450168799999998,0.0035254279125,0.008096110424999995,0.008936601375000002,0.012957233466666664,0.008545584528,0.006251362848979593,0.005127266949999998,0.004410963374999994,0.005269023066666664,0.0041259903749999985,0.004359076366666666,0.009534869066666665,0.0061162208639999995,0.01031596106666666,0.016301496899999983,0.010994295866666665,0.006095557406249999,0.004270974367346937,0.007066099949999995,0.009594890933333329,0.004279189518367346,0.015985487699999988,0.0157785381,0.007564426350000001,0.016240106999999997,0.007951657350000002,0.005753662931249996,0.004898309866666666,0.012209553199999987,0.011712341333333322,0.005893283933333331,0.012179303066666671,0.012256185066666663,0.01187886613333332,0.011483948666666665,0.0056635986333333325,0.009474825983999997,0.01759788160000001,0.011419709924999993,0.014922568266666672,0.010647678599999997,0.0205065042,0.019931694900000005,0.018960204900000017,0.017659008899999985,0.008375938349999997,0.010512417551999999,0.027642852900000008,0.05042157119999999,0.02283739770000001,0.007584827899999999,0.014532207733333332,0.02064847979999998,0.02030378609999999,0.019165524299999997,0.008277363899999994,1
o5-07_gr_e09,B,1,1,1,1,1,1,1,1,1,1,1,0.054008713199999954,0.03679157039999998,0.021793857695999997,0.01431749791875,0.023430197231999992,0.040419910266666664,0.0405577744,0.041282836399999995,0.020994938033333327,1,0.010885371899999996,0.016546332815999997,0.01397156843333333,0.014985840999999996,0.023677698525000002,0.026091899924999995,0.026564642325000005,0.021750351167999993,0.0135183208875,0.05111626259999999,0.011891998949999993,0.012073048649999996,0.008002320299999999,0.007582038993749997,0.011949005327999994,0.014371797647999998,0.014736705359999998,0.015381855839999993,0.010143731081249998,0.016405273300000002,0.002863316975999997,0.0034916446499999925,0.002518342383673466,0.0045426424333333305,0.006970647839999997,0.008228914511999995,0.007426637833333328,0.01041668784,0.008038796204081631,0.008753494922448977,0.005181321599999993,0.0027459257279999973,0.005088203249999998,0.004615007279999997,0.009633104000000002,0.016279434599999993,0.009376409249999993,0.01328592026666666,0.011076467024999996,0.007685236162499997,0.012186853466666661,0.012204361866666652,0.009214602149999992,0.007503986255999993,0.012724855866666662,0.013178236933333323,0.008591187071999995,0.01220978069999999,0.009968823071999996,0.0052604867999999985,0.019490503066666658,0.019534456933333326,0.014176735949999993,0.007179977512499999,0.0156511641,0.012388442975999997,0.01350207268799999,0.016929780074999994,0.008622494887499995,0.017629838849999996,0.04314289979999999,0.020264083124999995,0.01992537105,0.01271326593333333,0.027688923599999988,0.021262490924999992,0.028902607066666666,0.021500733149999993,0.017600129039999992,0.0295608664,0.09638243159999998,0.04874076089999999,0.022848840299999996,0.021988579274999993,0.04562856479999999,0.04703477219999998,0.04831094579999997,0.04914267929999997,0.0166382853,0.025377806999999992
o5-10_gr_e10,A,0,0.03905854224999997,0.0203468565625,0.019170089900000013,0.012947741372222224,0.019996675399999993,0.021414060200000008,0.021297976375000006,0.021918375537500007,0.021479953624999992,0.017733024688888887,0.011075606244444439,0.011003041761111108,0.0173196924875,0.018098375425,0.009514328849999998,0.020368802512500003,0.020783358049999996,0.02134678048750001,0.010541435896875,0.008584164929166669,0.012534589274999995,0.0124139390375,0.007207785731250002,0.0060851532559999975,0.008488168121874999,0.018521545087500004,0.019820586012500006,0.020806267299999986,0.0205936219125,0.0066258798489795935,0.004656744259375001,0.00620285748333334,0.0038037486240000006,0.010926236424999996,0.005536016433999999,0.010409419799999996,0.016802156475000003,0.01764552562499999,0.018273600312499992,0.009687088368749996,0.003956421299999997,0.0030420876777777803,0.015856004450000002,0.006229508783333336,0.007390349777777776,0.026018547749999992,0.014879539350000005,0.007860202268749996,0.01628902015,0.008435120240624996,0.0011743977781249993,0.0018454934333333364,0.0019182035437499963,0.004534427372222218,0.003281334965277778,0.0120244323875,0.012697677200000004,0.013868923412500005,0.010108654761111112,0.010462771799999998,0.003284419761999999,0.008178707224999995,0.005953001888888886,0.004665582228124998,0.005187302574999998,0.011266120775000011,0.012247797575000007,0.012705056324999991,0.013611197437499986,0.007353444718749995,0.004080786293999999,0.006413161516666673,0.004918189128125002,0.011200807800000007,0.006070133834374994,0.013066618012499996,0.01323484044999999,0.013904735324999988,0.014855070912499995,0.007448551296874999,0.006356923990625001,0.011274623749999988,0.011514432962499993,0.008445887811111106,0.009182156388888887,0.014599858162500007,0.014969345462500002,0.007843416303124996,0.008080885962500003,0.006331634556,0.00903083183888889,0.012656452899999986,0.0128501348625,0.013295256649999998,0.007454274750000003,0.008024975196874999,0.010807483627777774,0.011276087911111113,0.012473408061111111,0.018649877024999997
o5-10_gr_e11,A,0,0.007812459055555548,0.012534404024999973,0.005612982621999995,0.011630775794444439,0.022794114037499993,0.02731755162499998,0.03231638084999997,0.03686432392499999,0.08457851804999998,1,0.005218114281249993,0.01064577409999998,0.006681393224999987,0.008807323768749988,0.011443951512499993,0.013801617456249998,0.01593213448125,0.01830748408124999,0.021679870021875,1,0.0027602390652777713,0.004151461762499991,0.007875755549999988,0.00780065828749999,0.006931721549999996,0.013278719999999994,0.02938905108749999,0.01634604627499999,0.011374246411224488,1,0.004206562316666656,0.007060587624999986,0.004184808306249993,0.004973492211999995,0.008258410265624992,0.010642749893749998,0.012782364237499995,0.019694966272222215,0.013966960305999993,0.0381171141,0.0031579690999999827,0.004131954937499983,0.0051155072222222155,0.006510023938888878,0.01382845863749998,0.006380171537999991,0.013468612227777775,0.012040903428124996,0.011232156545999994,0.021773998205555544,0.0007117675499999956,0.0014379749944444342,0.004664699974999982,0.0030509000339999947,0.004118758591999993,0.013247100912499981,0.005947721467999995,0.008941892456249996,0.007274588424999995,0.014082085956249994,0.002506633187499993,0.005990861499999989,0.006524298137499985,0.0037379868499999897,0.004323441687499992,0.010985115049999971,0.012139179324999983,0.009221876733333328,0.005207803918055551,0.011465357921874997,0.004347033961111098,0.0055442978499999785,0.005404295162499989,0.003620475056249992,0.004463094715624991,0.010650420787499986,0.011292506549999987,0.012692169099999989,0.006571483628124987,0.005132952619387751,0.0051621243555555465,0.004717951116666651,0.005090385949999979,0.004250937238888876,0.004974214988888884,0.003381688361999996,0.004313062284374988,0.009915648274999979,0.010362709012499983,0.004542904961111107,0.01914604445,0.00512062835555555,0.006760510412499996,0.006545848887499969,0.0035616427437499924,0.007784229699999975,0.004234544843749994,0.005728214049999987,0.009359518512499982,0.004704066093999996
o5-10_gr_e12,A,0,0.011398759775000017,0.012601165037500004,0.00936114905555556,0.013168339816666678,0.023772684812500014,0.02860030598750001,0.03304910326250002,0.07486093290000005,1,1,0.005111986100000007,0.010495875975000008,0.005490237948000007,0.007671845688000005,0.016186167977777794,0.014413518275000007,0.016507687706250006,0.010188426970312503,0.09294766845000006,1,0.0027112846944444494,0.004174854206250005,0.006214262193750009,0.00867163895000001,0.011193618556250009,0.010881718380000004,0.021120309961111125,0.010893159218367348,0.01714755612916667,1,0.006088908150000004,0.0048789470888888995,0.004195591400000008,0.006389294884375006,0.006084881706944449,0.011763774059375008,0.01797765623333334,0.011006281920833336,0.010948951162500001,1,0.0030928197625000133,0.004165571637500028,0.005184643894444459,0.005323758496875008,0.009549132522222229,0.006912588930000008,0.010903435237500007,0.008643871347222226,0.010945643763888895,0.0702255333,0.0007342738812500052,0.0014496292777777882,0.005237045287500013,0.002794824897222226,0.0070412550722222305,0.013304401825000018,0.006145765574000004,0.006554691487500005,0.010721899994000007,0.057669720550000005,0.0025573229906250064,0.005740394237500008,0.006606546050000002,0.003728814659375006,0.0042239161250000054,0.010477604150000028,0.012097630837500003,0.009104509194444454,0.004855743511224494,0.010585387540000006,0.00568537498750002,0.0055319231500000135,0.005838295775000014,0.0035357224093750064,0.00540477578333334,0.004469457281250009,0.010471398275000019,0.011501999600000024,0.005181747298000008,0.006515702726530618,0.005266418733333343,0.007264588012500019,0.005637842925000015,0.0030136215281250088,0.006928834737500023,0.005120867122222227,0.0051873018888888974,0.005347436105555562,0.00276540754027778,0.004339393063281255,0.008457366450000014,0.0032327547720000065,0.005247598705555569,0.0035589558468750054,0.006618828125000016,0.006155020787499998,0.0063176548500000216,0.006479517037500023,0.002919719075000006,0.0053575589888888945
o5_gr_e01,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1018006484375,1,0.014169736384297521,0.042081591484375014,0.035910073249999994,0.06076715402777777,0.04960608367187499,0.028868198290816317,0.029268241249999997,0.019177541474999997,0.06109763874999999,0.014401633113905323,0.006258114563609464,0.010531614645061724,0.008141194617346935,0.012044281002066112,0.015390871033950608,0.01221832175347222,0.0242139789236111,0.013836992962499996,0.02758366194999999,0.009386637266666662,0.0029773138888888853,0.0067595586999999934,0.0038856374896694182,0.007836458775510199,0.00866101921875,0.006737564514462806,0.020766680703125,0.009565724753086416,0.022623275937499993,0.006983956433333333,0.0026131224609374955,0.005284489843749987,0.0027185613223140452,0.005347991816406244,0.010257431949999996,0.007039866327160489,0.011572247083333327,0.010292651992187494,0.014893378298611103,0.007264630816326528,0.005605327634297518,0.010735527890624992,0.007718406406249997,0.009193008688016525,0.01213871358024691,0.009765302769097216,0.019661106805555554,0.012495918849999996,0.02140435822916666,0.008764984345703122,0.012369602049999996,0.012300066377551018,0.018365538641975307,0.023574526874999998,0.017255427458677683,0.018701447337499993,0.03698969734999999,0.01853043095,0.030178486770833332,0.01551861513020833,1,1,1,1,0.23428110124999987,0.11058897374999999,0.0390784495486111,0.02907896982421875,0.04609700789999999,0.033442260790816324,1,1,1,1,1,1,1,1,1,1
o5_gr_e02,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.11062187406250004,0.07525678999999999,0.11220471218749999,0.022656880451388882,0.036451249549999995,0.09452920124999997,0.046603397578125004,0.026084338476562496,0.0366458345486111,0.019548687768595033,0.02570810921875,0.0393336225,0.019770929875,0.007046064462809918,0.0066211933691406235,0.008379511415816325,0.012516819183884297,0.014415970674999997,0.028701386450000005,0.0143285571,0.01639108833333333,0.02452125038194445,0.011076578112244898,0.005108391979166661,0.003784554691358023,0.006449082704081627,0.009983596493055554,0.007363957787499997,0.015475975499999996,0.009584722777777777,0.0120813787109375,0.020488427199999992,0.009007114526627216,0.003425520399999998,0.0027382869531249973,0.003580008225308641,0.007125048854166666,0.008260820408163262,0.010751683645833334,0.009828915234374997,0.01107651037109375,0.01712549659722222,0.00898760451183432,0.007500713437499995,0.005686597071005916,0.008436964245867767,0.011350584902343749,0.010469757274999996,0.017531346805555546,0.011724741899999998,0.012596647887500001,0.021732153055555554,0.0114556174852071,0.013293257246093747,0.011772867863520409,0.013860438671875,0.022202884531249998,0.01472245953125,0.029334118020833324,0.018169987175,0.0181109863375,0.0363814195,0.017010079173553717,1,1,1,0.07355474763888886,0.07355059444444445,0.056351354296874996,0.02860987740234375,0.028395332421874996,0.04565558164999999,0.02848472884765624,1,1,1,1,1,1,1,1,0.08331857722222223,0.12635195812500002
o5_gr_e03,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.17870561499999998,0.08979769750000004,0.01044590765625,0.02192770630102041,0.039056442812499995,0.032270496499999995,0.0829526209375,0.025640604311224488,0.044228914609375,0.042044601875,0.020622518710937496,0.01813327535493827,0.006316327871900823,0.009113971999999998,0.010767801311728395,0.008651837411242603,0.020300243645833323,0.012895470274999996,0.01602915390625,0.018743655306122448,0.014121123456790126,0.010176933816568047,0.0028546308179012315,0.004418514234693878,0.0052779763867187475,0.005719217129629626,0.01079416239583333,0.007809173518518515,0.009634911699218745,0.01387775166666667,0.01282814969387755,0.010468370074999999,0.0024013751757812466,0.002806016679687498,0.003789174668367342,0.004995430742187499,0.009907084049999995,0.007533024726562497,0.009773542857142855,0.016335552449999995,0.010736747773437498,0.007227303998724492,0.005327109638429752,0.010128458333333328,0.008223907882231405,0.007823423010355029,0.025662604999999998,0.008607490956632652,0.013127384259259257,0.018250022576530606,0.012052368295454545,0.012984575764462809,0.04174171500000001,0.044708163203125,0.03430171005,0.020259081475,0.03160338640306122,0.01778825473090278,0.022090234969135796,0.019837189075,0.020110619624999992,0.025254632558593747,1,1,1,1,1,0.12603334624999998,0.062367938515624985,0.043092312465277775,0.026134984849999997,1,1,1,1,1,1,1,1,1,1,1
o5_gr_e04,B,1,1,1,1,1,1,1,1,1,1,1,0.016918867066326535,0.0287088282,0.05532283083333336,1,1,1,1,1,1,1,0.011582233144531254,0.014345196660156252,0.011750106631944448,0.017836296300000005,0.0214997051375,0.022213208233471077,0.033055610820312505,0.24672304000000006,1,1,0.007181805058593753,0.009489185765306125,0.007694587768595044,0.008888736057692309,0.01279779611979167,0.017446724300000004,0.02703084566326531,0.02456257403061225,0.036929406000000005,0.023152918418367353,0.003937329234693877,0.005259995972222227,0.0040897624624999995,0.007679068698979594,0.0074705820000000025,0.008340278326446281,0.011606293256172844,0.011618362912500001,0.01970789399305556,0.009226452825255103,0.002408256191406254,0.005123114687500005,0.002695359350000002,0.005065460781250001,0.010040562100000004,0.007189389722222226,0.016118069750000005,0.010985181855468752,0.015085799132653066,0.008643856211734696,0.006753768964843755,0.011048530350000006,0.007164531000000003,0.009498512212500003,0.008225944133333333,0.017400017304687505,0.02006845119140625,0.014514576625000004,0.025023091887755103,0.008329762777008313,0.01355367239795919,0.010791399612500004,0.011145599175347224,0.0116763378,0.021585386625,0.032888593775510205,0.1166323303125,1,0.23432708624999998,1,0.0671231878125,0.014281303626033064,0.020188873641975313,0.04187854885000001,1,1,1,1,1,1,1,0.08717472500000004,1,1,1,1,1,1,1,1
o5_gr_e05,B,1,1,1,1,1,1,1,1,1,1,1,0.0077430644628099215,0.014826397346938783,0.01887499375000001,0.07977326500000005,1,1,1,1,1,1,0.010195245902777782,0.008158680162500006,0.013297548750000006,0.014519050387500001,0.016341025557851243,0.021356475887500004,0.03313599147959184,0.063203225546875,0.08483677875000004,1,0.005118392539062511,0.005339589814814823,0.010927092951388896,0.007151720192307697,0.012034454545454548,0.013400417196180557,0.01731623846074381,0.026241994218750005,0.01759940509548611,0.06386114694444446,0.0032935587500000107,0.0037148378316326585,0.0072834936000000065,0.006174280800781258,0.00813222572530865,0.008894251250000004,0.010485372396694217,0.016472984062500005,0.014158903475000007,0.011968687167159764,0.002697760357142865,0.0025724197993827204,0.004578154895833338,0.0049861933007812565,0.010181458100000011,0.006880481358024697,0.008812910447530872,0.018409136800000017,0.01289818853515626,0.00879365754464286,0.006309280072314054,0.006876996718750004,0.012246046018518524,0.006463440380886428,0.019905911527777792,0.0164300255612245,0.016590372604166674,0.02825719015625001,0.017054196173469396,0.011252943255208333,0.010405332136479596,0.010972305600585942,0.0190602552892562,0.027996350390625004,0.10478247500000001,0.10094987812500007,1,1,1,0.05481834638888891,0.04106123220000001,0.10830080562500005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5_gr_e06,B,1,1,1,1,1,1,1,1,1,1,1,0.011420862083333327,0.017762322066326528,0.030039580549999997,0.1765118075,1,1,1,1,1,1,0.008460623225308637,0.012155045156249995,0.011901267448347103,0.01375327329861111,0.023167320339506164,0.024008127175,0.0633919428125,0.26549605500000006,1,1,0.008436020972222213,0.007445988046875,0.008757107422839503,0.008540819363905326,0.015094986162499997,0.011504802322222223,0.016841079513888888,0.025114079537037037,0.01846448344618055,0.04882267054687499,0.0034345292578124987,0.0038244597851562457,0.008001280349999992,0.0054894268625,0.007765506924999999,0.008103206128472219,0.010527089659090905,0.014266224753086417,0.013045932944214871,0.010128613411111109,0.002911359719387749,0.002768524243827159,0.00444020571428571,0.005200570605468748,0.010665301899999993,0.007135984537037034,0.012905459687499992,0.017656982849999996,0.01028598175,0.009389562093195265,0.006367915495867764,0.006970681623263886,0.012557821972656247,0.007255783364257812,0.016974104923469385,0.007935185458984374,0.011982405799999998,0.026938998203124988,0.014239359768518518,0.011451286032986108,0.011792584644097224,0.014256233498263882,0.020094733549999994,0.02761550124999999,0.09560704374999998,0.06480975638888886,0.09953226937500001,1,0.09994333999999999,0.01692422864669421,0.06942377833333332,0.21266864000000002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5_gr_e07,C,2,1,1,1,1,1,1,1,1,1,1,1,1,0.01704291319444444,0.009491611180555555,0.009105442857142855,0.017839193046875,0.016359222400000005,0.022097574843749995,0.024348605937499997,0.008452520983333333,1,1,0.014130215833333345,0.012212999218749993,0.028674160312500002,0.009244887525510205,0.025853663749999995,0.013933196458333331,0.0196641142,0.005376700242233727,1,1,0.0049905336132812506,0.004767541913580247,0.01707955291666666,0.007468494121093749,0.01695564328124999,0.009202428981481483,0.011970586466049383,0.0058016365809327826,0.0025434071875000044,0.007265906249999968,0.004380092499999999,0.005707525790816328,0.015561745694444443,0.010069295972222218,0.010058813425925923,0.009515348513313608,0.011514935580357143,0.010861149741512345,0.0022732205208333333,0.0049830267187499925,0.0026427001080246903,0.004941108105468748,0.006253062482638887,0.008630021525,0.03785049055555557,0.019280282887499993,0.044370739500000006,0.23262236875000003,1,0.008373011699999997,0.005425822855902777,0.007073188708767361,0.019628717914540815,1,1,1,1,1,0.037436093125,0.0062688761168639045,0.005966322927777777,0.013558980079365079,0.12032937875,1,1,1,1,1,0.00952722415,0.006101203903476332,0.22006215250000005,1,1,1,1,1,1,1,0.020439938784722222,0.03867150171875001,1,1,1,1,1,1,1,1
o5_gr_e08,B,1,1,1,1,1,1,1,1,1,1,1,0.04647018,0.04949776194444442,0.15700775,0.041906286953124997,0.08905806468750005,0.036716721549999984,0.03107540677083332,0.04782507867187501,0.02758514887755102,0.03907874065,0.01202278066358025,0.01342262887345679,0.0160507698046875,0.015317287268518514,0.0247143396875,0.019494855585937495,0.019933576777343753,0.040165813671875,0.023523764744897962,0.028669044965277776,0.00771013052734375,0.007808175555555556,0.011461142397959182,0.009407099175000001,0.017658806076388887,0.012379472669753084,0.013327100154320988,0.025582625949999993,0.016996709570312497,0.01636387547839506,0.0030614247993827177,0.0039296648828124996,0.00777895326388889,0.006288877734375001,0.01120647673611111,0.009790830382653059,0.01436569003472222,0.0183674698,0.015260855765306119,0.009181762448979593,0.0035728581249999986,0.0028297931054687498,0.004894658298611107,0.005248246640624996,0.01052528055,0.007918816152343749,0.012331274652777781,0.011922684591836735,0.01541607576388888,0.008398445495562129,0.006687338009259259,0.006203906953125001,0.011801319984567904,0.007468563816666664,0.014072172343749998,0.009748706457100591,0.009492083409763314,0.02083345041666667,0.012476243899999998,0.00935510255,0.015797812731481477,0.010116433235294117,0.026856459489795922,0.02108852401249999,0.022011286987500003,0.027133531328124995,0.019565124555785122,0.02562804419921875,0.016485484079861112,0.016722790946180552,0.21270655,1,1,1,1,1,1,0.08370982041666668,0.049520204400000004,0.1228375853125,1,1,1,1,1,1,1,1,1,1
